,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
106,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,45,55,0.8905406003596648,1.840024706609018,0.11016653428843459,0.06584172849737024,-0.04432480579106435,0.16599677780641484,0.3974782353134151,0.5522387622808904,0.2057535332257693,0.8791682381052486,0.04259170548978218,-8.965278053263252e-05,-8.965278053263252e-05,0.8261439245580234,6349.638278112601,0.3200029057344226,0.2511960661485748,1389,2516,0.5520667726550079,8.37077033837293,4.802560925237505,524,865,0.37724982001439883,0.03923454579438146,-0.017952778306431924,0.0036211294177050184,0.0002532257734030005,18905.406003596647,4.910347219467368,2.085405293399866,4.1362368330953485,7.356332353247371,23.7481822005402
107,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,45,60,2.046037404516705,1.840024706609018,0.11016653428843459,0.11797783800559936,0.007811303717164764,0.16326805054557877,0.7242645320549699,1.0145231772576035,0.5212877814078358,0.8545568273433289,0.10461078995997516,0.00010700901963463878,0.00010700901963463878,0.8092580288615565,5414.473253631368,0.22631997567059403,0.8572446381512151,1391,2516,0.5528616852146264,8.329259525521207,4.791563275434243,551,840,0.396117900790798,0.03974569851396599,-0.017291491083342707,0.005301960726949953,0.0004428793376852111,30460.374045167053,5.1070090196346385,2.1236252438140593,7.377595023675251,6.918493785041525,40.46472610118713
108,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,50,5,0.8455810839075693,1.840024706609018,0.11016653428843459,0.06327632011077067,-0.046890214177663925,0.15365363224362272,0.41274106856007997,0.5746331753488012,0.16919810956219802,0.6632557413898097,0.052845917352936,-5.09215797176504e-05,-5.09215797176504e-05,0.7097651857149074,6704.373501070309,0.3739777014914578,0.14442489063759822,2890,2516,1.1486486486486487,3.8173010380622836,4.587110187110187,1174,1716,0.40622837370242215,0.02897450098553114,-0.016798579770792646,0.001795744384198399,0.0002436557369913961,18455.810839075693,4.9490784202823495,2.011470832997172,3.383650960998018,5.612296510652008,27.20145073210449
109,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,50,10,0.47228662468618565,1.840024706609018,0.11016653428843459,0.0394891471394101,-0.0706773871490245,0.15202758664981483,0.2600730559799587,0.3639324842208737,0.10774326557542802,0.648863066778777,0.0263864488925193,-0.00013822618833243006,-0.00013822618833243006,0.7036277164724563,5148.541178061072,0.36651151168018814,-0.06969673173211355,2320,2516,0.9220985691573926,4.86551724137931,4.676056338028169,909,1411,0.3918103448275862,0.030576846131717385,-0.01705666257057848,0.0016066388994158932,0.00015380386449665516,14722.866246861857,4.86177381166757,2.021604571888415,2.054765273749778,5.5081182398835775,21.807099269870385
110,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,50,15,0.41897252680865704,1.840024706609018,0.11016653428843459,0.035657478317175695,-0.0745090559712589,0.15509082924410078,0.23000865948660262,0.32783849946371646,0.12108976585551146,0.6896108359464168,0.025772670745956332,-0.0001602487570836835,-0.0001602487570836835,0.7213541508442434,3765.5403673366473,0.2944714449256054,0.0011250034757903649,1993,2516,0.7921303656597775,5.715002508780732,4.71830985915493,762,1231,0.38233818364274963,0.032702425689225184,-0.017601041596611938,0.0016318947163875043,0.00013913838450821606,14189.72526808657,4.839751242916317,2.023503228858771,1.911149946155922,5.660216315224401,20.599002415330613
111,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,50,20,0.12435416198237248,1.840024706609018,0.11016653428843459,0.011804466806357494,-0.0983620674820771,0.1628641493480658,0.07258714660491923,0.1009480424039477,0.035971505203735626,0.7755489264286923,0.0023422680358251404,-0.00027008773592804877,-0.00027008773592804877,0.7630482068512215,5025.554999732949,0.328161602899275,-0.28052865531144633,1800,2516,0.7154213036565977,6.368333333333333,4.748550124275062,683,1117,0.3794444444444444,0.03415079639912087,-0.019059518414480482,0.001130839928680477,4.660389366699409e-05,11243.541619823725,4.729912264071951,1.9731769900658502,0.6817040454017447,6.3568832628375285,13.775871652871578
112,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,50,25,1.1663811854591675,1.840024706609018,0.11016653428843459,0.08047544669703255,-0.029691087591402043,0.16807279065238204,0.479166031213871,0.6859785428706033,0.29863326731011247,0.8207537784944627,0.06783420879211496,-1.9772074355973242e-05,-1.9772074355973242e-05,0.7882495061525219,5711.740581634651,0.2694791756521342,0.4590605777758867,1572,2516,0.6248012718600954,7.375318066157761,4.800828157349897,615,957,0.39122137404580154,0.038820290752724376,-0.01951399343832366,0.0033076253768764287,0.00030737897375546414,21663.811854591677,4.9802279256440265,2.0083664745636995,4.8767120893190965,6.666294010242522,28.873434207792137
113,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,50,30,1.0651922141180914,1.840024706609018,0.11016653428843459,0.0753130091602674,-0.034853525128167195,0.1662645359311462,0.4534769996645052,0.6393620872746438,0.26454774572694784,0.8366231116585501,0.05934370026737348,-4.277237199418963e-05,-4.277237199418963e-05,0.7978402431193423,6458.928800862963,0.28468588516343474,0.3901897926667228,1477,2516,0.5870429252782194,7.883547731888964,4.833540888335409,569,908,0.3852403520649966,0.04230930368518921,-0.02028808897275718,0.00382695261314092,0.00028835916659185806,20651.922141180912,4.95722762800581,2.0119535963113173,4.601110711800375,6.8388222012357724,26.97502410135003
114,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,50,35,0.8720550626642187,1.840024706609018,0.11016653428843459,0.06479365310130203,-0.04537288118713256,0.16920340510333262,0.383656137377832,0.5346896019442796,0.18111396496426724,0.8680757786892395,0.036824863183266464,-9.032045297146596e-05,-9.032045297146596e-05,0.8183390453085021,8600.633085108715,0.35775072957011045,0.18425801248669949,1419,2516,0.5639904610492846,8.2184637068358,4.830985915492958,532,887,0.3749119097956307,0.04448514565718538,-0.020929953848802,0.0035949460364589503,0.0002493188037531517,18720.550626642187,4.909679547028533,2.0066784754980342,4.026885654843897,7.302114346978948,22.966017210444786
115,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,50,40,1.2858817406842529,1.840024706609018,0.11016653428843459,0.08629971858019703,-0.023866815708237565,0.17215327131582053,0.5018555700476138,0.7113368369955099,0.28748333686927385,0.8733710740089138,0.05417208331345763,-1.2439521452000388e-05,-1.2439521452000388e-05,0.8220221750974803,5860.471900634646,0.30019033283810725,0.4698049470845511,1271,2516,0.5051669316375199,9.215578284815106,4.850103519668737,482,789,0.37922895357985836,0.04732887415330663,-0.021242246861129202,0.004761907606973134,0.0003287283626442676,22858.81740684253,4.9875604785480006,2.0207252705679934,5.404951493722903,7.273992041674577,28.64166920238652
116,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,50,45,2.092160502566036,1.840024706609018,0.11016653428843459,0.11966133027459747,0.009494795986162874,0.17189469574100075,0.696925734831942,0.9949774335756035,0.38838881245521706,0.8857330003212988,0.10743568228753571,0.00010398888873364035,0.00010398888873364035,0.830932542091972,6477.814043246937,0.30809674850867375,0.7605608952354821,1147,2516,0.45588235294117646,10.211857018308631,4.848096026490066,436,711,0.3801220575414124,0.05259729816858112,-0.02035302730783738,0.007377000510574535,0.0004488548860270024,30921.60502566036,5.103988888733641,2.103705405184652,7.5736950079339795,7.4340908635111695,38.35121583797118
117,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,50,50,1.2632080504445424,1.840024706609018,0.11016653428843459,0.08521604211646983,-0.024950492171964767,0.17432618012700893,0.48971210038127116,0.6897538578630983,0.317453499427815,0.9002221878024224,0.07179084202104176,-2.4700790895638047e-05,-2.4700790895638047e-05,0.8420148018146771,6121.24060500423,0.2684362978202006,0.5042123201119235,1183,2516,0.47019077901430845,9.880811496196111,4.838162251655629,460,723,0.3888419273034658,0.04431445345857681,-0.02021499265843233,0.00487676153753065,0.00032476473085720994,22632.080504445425,4.975299209104362,2.035198221518915,5.492447096184663,7.557844008814417,27.965329044133572
118,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,50,55,1.7350718773625062,1.840024706609018,0.11016653428843459,0.10598892165130835,-0.004177612637126238,0.17418174574378553,0.6099604786149199,0.8504312937738491,0.33256807968844526,0.9036413415460178,0.09076392233883492,4.946395864649896e-05,4.946395864649896e-05,0.8447452464189107,11536.940326972323,0.3186984203372746,0.6224074934955137,1191,2516,0.4733704292527822,9.832913518052058,4.84726821192053,449,742,0.37699412258606213,0.046422579452778556,-0.018889136039170057,0.005732996837307631,0.00040006271017889385,27350.718773625063,5.049463958646498,2.114305079404125,6.786658593589097,7.691059785674794,33.55527642080853
119,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,50,60,2.1799270171828264,1.840024706609018,0.11016653428843459,0.12280332758385715,0.012636793295422555,0.16789703096319178,0.732937395580859,1.0285588049428303,0.5216864662760494,0.8616847322702916,0.11815392563144952,0.00012214886052383175,0.00012214886052383175,0.8139906898056414,5422.305085106775,0.23539680540394925,0.8884599663559154,1274,2516,0.5063593004769475,9.131083202511775,4.814983443708609,512,762,0.40188383045525905,0.04272489803959861,-0.01837353080180995,0.0061809398157733975,0.0004599833979949408,31799.270171828262,5.122148860523832,2.1022957914558975,7.758521206652467,7.021032678158072,41.57595884150633
120,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,55,5,0.43870033541982134,1.840024706609018,0.11016653428843459,0.037090177433807936,-0.07307635685462666,0.14887445523865733,0.24967699656650572,0.34609655187195776,0.10873128281236184,0.5803675740618988,0.029088700790908365,-0.00013593874345628725,-0.00013593874345628725,0.6760083165126352,4636.831471683554,0.3411178133326602,-0.05347037518231623,2775,2516,1.1029411764705883,3.937657657657658,4.5662348516506475,1137,1638,0.4097297297297297,0.02774874248023501,-0.01692708302280424,0.001377930886008598,0.00014462829471241696,14387.003354198214,4.864061256543713,1.9860790578957512,1.8361442337183171,5.07770972626349,22.431243824493
121,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,55,10,0.3592562037448297,1.840024706609018,0.11016653428843459,0.03120871764016897,-0.07895781664826562,0.14980299829443564,0.20866672220546073,0.29070808183558167,0.0847816588505809,0.5736563786193651,0.023120011049410354,-0.00015745323431877136,-0.00015745323431877136,0.6734278004662315,4559.669764544262,0.3681069474610208,-0.15209747869336354,2264,2516,0.8998410174880763,4.936395759717315,4.664440734557596,874,1390,0.38604240282685515,0.031378637674368895,-0.01740262488050387,0.0014290109291069059,0.00012204279965308914,13592.562037448297,4.842546765681229,2.0154045666138605,1.497548414488466,5.086485268634597,21.14537850741031
122,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,55,15,0.37352780947946584,1.840024706609018,0.11016653428843459,0.03228769057755532,-0.07787884371087928,0.1515285290241954,0.2133724007521496,0.29797172834840613,0.11294428878111297,0.6091352145132671,0.024253544482901408,-0.00015906223512304152,-0.00015906223512304152,0.687311008335064,4398.553323592907,0.2858727158849895,-0.01931158994994142,1947,2516,0.7738473767885533,5.8192090395480225,4.712978369384359,746,1201,0.38315356959424757,0.03379735754658412,-0.018370546232853145,0.001617772318487481,0.00012619581451769855,13735.27809479466,4.8409377648769585,2.0006386064375916,1.6019356612421014,5.157142943047665,21.151300977037067
123,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,55,20,0.20859186662907603,1.840024706609018,0.11016653428843459,0.0191500177060826,-0.09101651658235199,0.1572476149150947,0.12203557349299918,0.1685810759580987,0.06170436908356902,0.7316925077485816,0.007807411103719123,-0.00023218178305342774,-0.00023218178305342774,0.740930898288424,5119.817236269342,0.31035108194926786,-0.1821166899578106,1716,2516,0.6820349761526232,6.668997668997669,4.760399334442596,645,1071,0.3758741258741259,0.03549922418134115,-0.019158206396405118,0.0013861075445309823,7.533039178617738e-05,12085.91866629076,4.767818216946573,1.9855091664251447,1.0604960322270574,5.977805634613324,16.063907882365783
124,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,55,25,0.28471862583599905,1.840024706609018,0.11016653428843459,0.025402150923645506,-0.08476438336478909,0.16258058407415185,0.15642184218736818,0.21936112487367573,0.0831879382341811,0.7530840010689713,0.013796580962951447,-0.00021226926982067276,-0.00021226926982067276,0.7514728465537319,5237.616788255229,0.30535858278079087,-0.11381978686156558,1538,2516,0.6112877583465819,7.491547464239272,4.792845257903494,583,955,0.3790637191157347,0.037777362610251206,-0.020138118399005762,0.001815539226739888,9.961818137142346e-05,12847.18625835999,4.7877307301793275,1.9691938550048806,1.4379493627996542,6.14356815848125,16.815679689519587
125,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,55,30,0.9525487852863781,1.840024706609018,0.11016653428843459,0.06929130819210605,-0.04087522609632854,0.16468670453436368,0.42121669749321966,0.5925163872550129,0.23047844807564166,0.8183814002380834,0.05464688663900904,-6.0513497133439715e-05,-6.0513497133439715e-05,0.7868528454721004,6451.20841971164,0.30064116090093185,0.3115442806656432,1383,2516,0.5496820349761526,8.369486623282718,4.818900915903414,540,843,0.39045553145336226,0.0416754587049171,-0.02067092312295041,0.003672566527843847,0.0002660578880643015,19525.487852863782,4.93948650286656,1.9891606450269976,4.18809461939159,6.686490024637011,25.688317399437665
126,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,55,35,1.4625152771975758,1.840024706609018,0.11016653428843459,0.09442542059711068,-0.015741113691323916,0.16423388386581184,0.5754807916178497,0.8199621487093185,0.3338543279501421,0.7992016881326134,0.08221915768986401,3.6305873585833215e-05,3.6305873585833215e-05,0.775880563480268,7460.444396951134,0.2828341965098389,0.5687350790180297,1285,2516,0.510731319554849,9.013229571984436,4.821815154038301,489,796,0.38054474708171204,0.04710014665284276,-0.02128011629909767,0.004741633571329469,0.00035832337891966774,24625.152771975758,5.0363058735858335,2.01707426513631,5.569902667152733,6.484416073693353,33.05464250455241
127,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,55,40,1.9511036788122125,1.840024706609018,0.11016653428843459,0.1144393076980268,0.004272773409592201,0.1692989482740037,0.6763708836446505,0.9724192957814582,0.3623941035398052,0.8441122299209222,0.08572561033570647,9.721284496407517e-05,9.721284496407517e-05,0.8025279652781216,8505.507937255545,0.3157868921712652,0.7026933800625024,1190,2516,0.47297297297297297,9.787394957983194,4.8448419301164725,447,743,0.37563025210084033,0.052771682713720305,-0.021423843813394725,0.006446240520740079,0.0004302899518067848,29511.036788122125,5.0972128449640755,2.0606061555363966,6.979324260622171,6.975135237767534,37.61462354798036
128,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,55,45,1.719746319101347,1.840024706609018,0.11016653428843459,0.10536686323425593,-0.004799671054178667,0.16998143672051286,0.6207852530836312,0.8805707873455186,0.31846606870918537,0.8590904679838016,0.08637709414092776,6.0714548584901045e-05,6.0714548584901045e-05,0.8122544200524441,6988.485734407979,0.3308574243445511,0.598780486933622,1118,2516,0.44435612082670906,10.404293381037567,4.838602329450915,416,702,0.37209302325581395,0.05470556349736365,-0.021856886158914457,0.006631467201561117,0.00039782847352770644,27197.46319101347,5.060714548584901,2.058854915341949,6.486297126885915,7.1599686323446745,34.271588671056826
129,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,55,50,0.8987475008974033,1.840024706609018,0.11016653428843459,0.066304082383843,-0.04386245190459159,0.16628121952856445,0.3997183997698449,0.5550612688008215,0.19680934844112427,0.8135033796104465,0.057950547025039746,-7.044316139541489e-05,-7.044316139541489e-05,0.7840094005014785,5579.63133667178,0.33689498445587274,0.23037255189041872,1109,2516,0.4407790143084261,10.51487826871055,4.852684144818976,423,686,0.3814247069431921,0.045588171996678944,-0.021181164772157996,0.004286309937686933,0.0002549480949279972,18987.475008974034,4.929556838604585,2.006952500747371,3.961430514681016,6.706900489430669,24.83058261426583
130,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,55,55,0.9857141879838123,1.840024706609018,0.11016653428843459,0.07109606422232062,-0.03907047006611397,0.16823632944088343,0.42368762854022285,0.5849355427815746,0.23093735287570913,0.8436232309962466,0.05536222420064447,-6.01937740412663e-05,-6.01937740412663e-05,0.8022185801603663,8090.133544697444,0.30785866096154935,0.31801354480985644,1070,2516,0.42527821939586646,10.903738317757009,4.849127182044888,424,646,0.39626168224299063,0.044374167203773934,-0.021200737207484787,0.004784084727443901,0.00027275492718272274,19857.141879838124,4.939806225958734,1.9944282898872785,4.4075468709971615,6.953476614612706,25.577779059177153
131,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,55,60,1.8547673118553547,1.840024706609018,0.11016653428843459,0.11074219081763603,0.0005756565292014404,0.17150183925107867,0.6477648763522809,0.894581354633267,0.36192995567731207,0.866289255270717,0.09962972821621313,7.796314748445223e-05,7.796314748445223e-05,0.8171130507281569,9698.196607513608,0.305976858451504,0.6837403639488713,1119,2516,0.4447535771065183,10.398570151921358,4.842280482729921,440,679,0.3932082216264522,0.04657577660402767,-0.01953680383570476,0.006459206346138196,0.0004170935736816692,28547.673118553546,5.077963147484453,2.086453073291401,6.973975496043872,7.201493316629754,36.55430573757628
132,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,60,5,0.7345061199593925,1.840024706609018,0.11016653428843459,0.05668875852583666,-0.053477775762597934,0.14812154185568804,0.383147439765562,0.5401851232785487,0.1601844076245859,0.5781009603702543,0.044074329014172145,-6.122911464475687e-05,-6.122911464475687e-05,0.6751344415107154,7938.483409714643,0.353896857793391,0.11392659070661537,2667,2516,1.0600158982511925,4.082114735658043,4.576292559899117,1051,1616,0.39407574053243344,0.030234504902143425,-0.01675717006927555,0.0017611090439457987,0.0002189752349075067,17345.061199593925,4.938770885355243,2.032101506601628,2.7555745120958495,5.082262623482259,27.205099572553518
133,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,60,10,0.09868757523606142,1.840024706609018,0.11016653428843459,0.009467783717181932,-0.10069875057125266,0.14976971278451692,0.06327461053227236,0.08805941612473706,0.024007951916780287,0.5608683807414427,0.00464510234046497,-0.0002400563469289934,-0.0002400563469289934,0.6685663357555245,5000.028484149269,0.3943603248623825,-0.40735371118120334,2255,2516,0.8962639109697933,4.922838137472284,4.65060745705907,863,1392,0.3827050997782705,0.030361679915765622,-0.017321850378872163,0.0009268798403173741,3.742200956504977e-05,10986.875752360615,4.759943653071007,2.005137231518203,0.4466774817414612,5.060441778938165,16.787302012883014
134,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,60,15,0.4261997522750207,1.840024706609018,0.11016653428843459,0.03618441200455558,-0.07398212228387901,0.1504838637398177,0.24065245052136305,0.3359681317957092,0.1129510890758516,0.6017347814190214,0.02612452157567712,-0.00014287683614240155,-0.00014287683614240155,0.6843647317857081,4084.9728232282814,0.32035469777769177,-0.03117084036281703,1959,2516,0.7786168521462639,5.7437468095967334,4.7040133779264215,751,1208,0.3833588565594691,0.03354709309575485,-0.018143543135794,0.0016725200647640353,0.0001411584059309065,14261.997522750207,4.857123163857598,2.0082106907267603,1.7822517029840108,5.165632988009129,21.981041616536135
135,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,60,20,0.08081138672358246,1.840024706609018,0.11016653428843459,0.007811139508623333,-0.10235539477981126,0.15479876172937274,0.05052700254964854,0.07000298946056492,0.023899221318438007,0.6837249326719865,0.0017312654902929458,-0.0002673963836711427,-0.0002673963836711427,0.7187246436845651,4751.023133461398,0.3268365694658477,-0.3180550969187781,1780,2516,0.7074721780604134,6.352808988764045,4.7294019238812215,666,1114,0.3741573033707865,0.03411583108298454,-0.01887369045696213,0.0009527260293325214,3.089942070254016e-05,10808.113867235825,4.732603616328857,1.9812422994151349,0.41316328647122497,5.671590096806945,14.627334486612044
136,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,60,25,0.25487758785114023,1.840024706609018,0.11016653428843459,0.0229921456333817,-0.08717438865505289,0.1621058476117704,0.14195956414261762,0.19938575439173103,0.08271353335902659,0.7544714355071034,0.014464785567420318,-0.00022190408761974139,-0.00022190408761974139,0.7521720800896227,4064.64870603258,0.27797320099459333,-0.09865499477652762,1575,2516,0.625993640699523,7.233015873015873,4.762541806020067,589,986,0.37396825396825395,0.037439535612450114,-0.019607979307799058,0.0017259802401544413,9.027356988692387e-05,12548.775878511402,4.778095912380258,1.9884647733841327,1.297262483945272,6.108239194269354,16.54298230260381
137,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,60,30,0.8708734371261329,1.840024706609018,0.11016653428843459,0.06472634219018314,-0.04544019209825145,0.16406202390413765,0.39511560065716617,0.5528047450319257,0.23261064576828397,0.7909544534821107,0.05720617357219223,-7.105878408706511e-05,-7.105878408706511e-05,0.7713243981796981,4608.131683415286,0.27826044666356564,0.30031446587752697,1396,2516,0.5548489666136724,8.257163323782235,4.816966151274551,537,859,0.3846704871060172,0.04147337857803091,-0.020414796279609737,0.0033917580889812607,0.00024906775367645556,18708.73437126133,4.9289412159129355,1.997879315210058,3.8046951095910444,6.405932992793674,25.294909598053742
138,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,60,35,1.1574463933286636,1.840024706609018,0.11016653428843459,0.0800284470851822,-0.030138087203252395,0.16836428456774638,0.4761090277524884,0.6686940565439157,0.2070395480609983,0.8268647000471012,0.05476881287995518,-2.2926417629851048e-05,-2.2926417629851048e-05,0.7918903424409054,11909.667943939363,0.3865370062612583,0.28028996045091326,1371,2516,0.544912559618442,8.39241429613421,4.808190555787714,523,848,0.38147337709700946,0.044031164631522596,-0.020494913267529166,0.0041200675794468185,0.0003057357045748142,21574.463933286635,4.977073582370149,2.020468003242513,4.835070993386913,6.921693409693096,27.72556226621455
139,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,60,40,1.744987552380603,1.840024706609018,0.11016653428843459,0.10638972592036211,-0.0037768083680724818,0.16816942357080203,0.6331161173718544,0.9057513955906406,0.3113063365102994,0.8497878933656758,0.07886283380163006,6.691867309505762e-05,6.691867309505762e-05,0.806156157930377,10494.094015920513,0.3417525229745597,0.5916022268346826,1243,2516,0.4940381558028617,9.30249396621078,4.834030100334449,465,778,0.37409493161705554,0.050552191310285134,-0.02048637867408061,0.006088790306394106,0.000401501606480849,27449.87552380603,5.066918673095058,2.0808095938356037,6.510427915427565,7.073600757615659,35.01965295928003
140,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,60,45,1.6589555199599721,1.840024706609018,0.11016653428843459,0.1028679031005888,-0.007298631187845794,0.17227109261787282,0.5979382623840276,0.8472932668737923,0.31355544694620546,0.87176768969758,0.07924998829102098,4.813862618406801e-05,4.813862618406801e-05,0.8208988995477714,9131.587088002761,0.328069258890078,0.5803333764176948,1138,2516,0.4523052464228935,10.184534270650264,4.84329293773506,440,698,0.3866432337434095,0.0517841438436451,-0.021925370166973157,0.006573914687747437,0.000388840311734651,26589.55519959972,5.048138626184068,2.0323029317500514,6.472504646662509,7.303918529620716,33.25611993848574
141,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,60,50,1.290293363079209,1.840024706609018,0.11016653428843459,0.08650944483957157,-0.023657089448863022,0.16565474363675245,0.5232691455641773,0.7381721314776967,0.25066487606419724,0.8401360955852912,0.07750101850578339,-2.5434932846639087e-06,-2.5434932846639087e-06,0.8000254833099876,8602.067765775206,0.3451199314315414,0.40537675397518314,1083,2516,0.4304451510333863,10.710987996306557,4.849498327759197,419,664,0.38688827331486614,0.04833552834289444,-0.022183632682912225,0.005099403761975122,0.0003294949962263952,22902.93363079209,4.997456506715336,1.9922011389700078,5.307459847908915,6.972115277106048,29.28589371627549
142,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,60,55,1.2183373546083662,1.840024706609018,0.11016653428843459,0.08304236114237962,-0.027124173146054975,0.17897765365566673,0.4649067685146559,0.6521751514896449,0.2543494136107785,0.9040816452975203,0.0708491873235522,-3.394378267849437e-05,-3.394378267849437e-05,0.8451004147719033,9702.102193779705,0.32648929660776127,0.4015065848587689,1113,2516,0.442368839427663,10.438454627133872,4.85296574770259,437,676,0.3926325247079964,0.04599569792050677,-0.021895414172547558,0.004760844573781948,0.0003168023761126816,22183.37354608366,4.966056217321505,1.98201088365978,5.384110320201958,7.726289992981892,26.51932389447202
143,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,60,60,1.8801488010959209,1.840024706609018,0.11016653428843459,0.11172702698055437,0.0015604926921197748,0.1691242510084011,0.6625334218418031,0.919405939941542,0.3264703919678034,0.8568985920254144,0.10056318609018616,8.410288554366706e-05,8.410288554366706e-05,0.8107998310845189,10943.84458623943,0.34222713522999326,0.6389463622925025,1023,2516,0.40659777424483307,11.377321603128054,4.857679465776294,423,600,0.41348973607038125,0.046072083060616977,-0.020756354394716518,0.006876518570685308,0.0004206131053122685,28801.48801095921,5.0841028855436665,2.0291356939956824,7.096835550447016,7.152752740072078,36.868593853372545
